,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,BFW_F[H2O],ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,ECON_OUT_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_h,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_h,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],ECON_Q,termination,bin_no,bin_power
178,425.92638057508253,23642.506837256067,14483.907881404166,459.4460371509707,26922290.66746732,23642.506837256067,425.92638057508253,23642.506837256067,19407.07556943187,520.9021203989255,26306254.390238557,23642.506837256067,517.0878500274011,17449.03725662877,-72600.9631286438,488.1369162348645,99878.58161727377,430.99122023873065,10.46942235397726,12927.991703436253,34.898074513257534,2528.365498485509,1516.3213376010399,517.0878500274011,17449.03725662877,-65930.33574598204,689.5216850572978,99993.34175007089,430.99122023873065,10.46942235397726,12927.991703436253,34.898074513257534,2528.365498485509,1516.3213376010399,116396025.7251532,optimal,7.0,507500000.0
179,426.0187169404849,23647.63228439885,15136.144428185482,467.7956393774775,26921412.76512067,23647.63228439885,426.0187169404849,23647.63228439885,20280.072008866762,531.3170119732739,26306148.469801735,23647.63228439885,511.0927950512936,17246.735195909114,-72682.4300043811,485.60669508336935,98846.30904933535,425.9943593389552,10.348041117545467,12778.106106649062,34.49347039181823,2499.0519298872305,1498.741288524502,511.0927950512936,17246.735195909114,-65629.40190696008,698.3440405958445,100432.16653102907,425.9943593389552,10.348041117545467,12778.106106649062,34.49347039181823,2499.0519298872305,1498.741288524502,121641707.92552686,optimal,8.0,512500000.0
180,415.9611854385457,23089.35445014153,14723.167778352978,462.51511130467895,26921959.273879375,23089.35445014153,415.9611854385457,23089.35445014153,19857.455856947247,526.2963437255482,26309931.3152854,23089.35445014153,509.5315843054292,17194.052417792027,-72791.2193495466,482.22532439817695,99585.1060180927,424.6930947194631,10.316431450675214,12739.073436342112,34.38810483558405,2491.4181953380644,1494.1631551061269,509.5315843054292,17194.052417792027,-65896.54470186854,690.5133861911848,100649.3825395827,424.6930947194631,10.316431450675214,12739.073436342112,34.38810483558405,2491.4181953380644,1494.1631551061269,118547397.29579687,optimal,7.0,507500000.0
181,410.8113065766743,22803.492733761246,14875.603503173075,464.4663911325613,26924859.754362974,22803.492733761246,410.8113065766743,22803.492733761246,19973.98836117668,527.684847645358,26308119.73855454,22803.492733761246,513.10477850766,17314.62921872941,-72720.61739720056,484.42009417216457,98200.75926080761,427.6713417026164,10.388777531237642,12828.408788156617,34.629258437458816,2508.889773793891,1504.6412791075852,513.10477850766,17314.62921872941,-66006.00742232204,687.2998894771711,99357.25394350315,427.6713417026164,10.388777531237642,12828.408788156617,34.629258437458816,2508.889773793891,1504.6412791075852,116260982.0634035,optimal,6.0,502500000.0
182,437.429063213075,24281.002749503474,15107.379948015903,467.4284109818105,26922671.93038511,24281.002749503474,437.429063213075,24281.002749503474,19628.101460139726,523.5548735698628,26308311.249100383,24281.002749503474,503.4755475246613,16989.692536952563,-72504.65542134806,491.1259376947824,99601.13935010445,419.64540566272836,10.193815522171537,12587.663200628154,33.97938507390513,2461.8064486044264,1476.4042814611776,503.4755475246613,16989.692536952563,-66043.81740283337,686.1892424968601,99691.82976429476,419.64540566272836,10.193815522171537,12587.663200628154,33.97938507390513,2461.8064486044264,1476.4042814611776,109767651.46561782,optimal,6.0,502500000.0
183,443.96633030307316,24643.876215250228,14802.155152718127,463.52671340647385,26922226.16437313,24643.876215250228,443.96633030307316,24643.876215250228,19210.946115403192,518.5392465910497,26309038.918693375,24643.876215250228,511.9027550866248,17274.06715281378,-72624.32211149641,487.41159487308335,100031.24341960676,426.6694586745004,10.364440291688267,12798.356353519728,34.548134305627556,2503.0123304427166,1501.1164355795172,511.9027550866248,17274.06715281378,-66334.56430390177,677.6373415409854,101143.25879545361,426.6694586745004,10.364440291688267,12798.356353519728,34.548134305627556,2503.0123304427166,1501.1164355795172,108649698.74332465,optimal,7.0,507500000.0
184,431.4194300359322,23947.417416544853,15029.499383577155,466.4340335848235,26922245.974797275,23947.417416544853,431.4194300359322,23947.417416544853,20058.783519960885,528.6932239863282,26307993.010731954,23947.417416544853,510.8963991145744,17240.10785005931,-72723.08690503052,484.3433464852138,99850.85768403427,425.83066389646507,10.344064710035587,12773.195906108944,34.48021570011862,2498.091627473594,1498.1653721701541,510.8963991145744,17240.10785005931,-65737.14647079054,695.1877826354576,100340.45112663865,425.83066389646507,10.344064710035587,12773.195906108944,34.48021570011862,2498.091627473594,1498.1653721701541,120438366.52038623,optimal,6.0,502500000.0
185,440.70538395437455,24462.866186613504,15050.764722475247,466.70569728758477,26921758.15758523,24462.866186613504,440.70538395437455,24462.866186613504,19622.128523401087,523.4833165788853,26308482.949941967,24462.866186613504,506.08610670213375,17077.785390702535,-72357.95114866074,495.6746119664558,99829.04972123996,421.8212991503527,10.24667123442152,12652.931195971507,34.155570781405075,2474.5711031127976,1484.05955045205,506.08610670213375,17077.785390702535,-65809.75661441746,693.0592122389132,100829.57068919226,421.8212991503527,10.24667123442152,12652.931195971507,34.155570781405075,2474.5711031127976,1484.05955045205,111828660.95237777,optimal,7.0,507500000.0
186,418.7053345015061,23241.677870202744,14600.76361931759,460.94608112523827,26920355.237930413,23241.677870202744,418.7053345015061,23241.677870202744,19480.219165136088,521.781081015531,26308687.855556764,23241.677870202744,508.87577830931673,17171.92236144148,-72676.36667257744,485.7950684455585,100219.65863844512,424.1464823276046,10.303153416864886,12722.677277591993,34.34384472288296,2488.211550172871,1492.2400532092645,508.87577830931673,17171.92236144148,-66072.17107986174,685.3561464695132,100661.21576604195,424.1464823276046,10.303153416864886,12722.677277591993,34.34384472288296,2488.211550172871,1492.2400532092645,113406733.97788787,optimal,7.0,507500000.0
187,420.5957273507725,23346.610618917523,15090.721968293656,467.2156691020439,26923609.53869377,23346.610618917523,420.5957273507725,23346.610618917523,20038.7972628636,528.4557112331503,26307513.410830196,23346.610618917523,507.2226663237353,17116.13839238427,-72402.93641123961,494.2803855452425,100362.07752809013,422.7686182918915,10.26968303543056,12681.346934917505,34.23227678476854,2480.128453056481,1487.3924262981927,507.2226663237353,17116.13839238427,-65653.70451283369,697.6323600676039,99928.88693142282,422.7686182918915,10.26968303543056,12681.346934917505,34.23227678476854,2480.128453056481,1487.3924262981927,115520787.21541014,optimal,7.0,507500000.0
188,411.9614915770191,22867.33770316193,14640.60224221592,461.45669705505816,26922976.440746985,22867.33770316193,411.9614915770191,22867.33770316193,19900.68800835651,526.811806067092,26309694.406673968,22867.33770316193,506.29892444169906,17084.96688735992,-72696.73493088291,485.1622388273405,99740.29613749351,421.99868211779005,10.25098013241595,12658.251966844964,34.16993377471984,2475.611701978452,1484.6836225115767,506.29892444169906,17084.96688735992,-65656.38429075829,697.5538766595091,100041.44207549172,421.99868211779005,10.25098013241595,12658.251966844964,34.16993377471984,2475.611701978452,1484.6836225115767,120284157.56193243,optimal,7.0,507500000.0
189,424.1164452343418,23542.04015892852,15063.415535770679,466.86694605192355,26924364.646125685,23542.04015892852,424.1164452343418,23542.04015892852,19931.4601300715,527.178457571315,26309269.508815166,23542.04015892852,509.62653551581946,17197.256529448438,-72628.48584291982,487.2822923245432,100289.09185006145,424.7722362773764,10.318353917669059,12741.447362668345,34.39451305889687,2491.8824711170782,1494.4415924090688,509.62653551581946,17197.256529448438,-65964.41700506545,688.5211932270443,99693.80942370882,424.7722362773764,10.318353917669059,12741.447362668345,34.39451305889687,2491.8824711170782,1494.4415924090688,114603701.33448465,optimal,6.0,502500000.0
190,428.53398392365887,23787.250818397428,14797.396524398617,463.46579632618807,26922166.295716025,23787.250818397428,428.53398392365887,23787.250818397428,19573.361198605795,522.8987015317691,26311941.653040666,23787.250818397428,509.24361345272905,17184.334892738356,-72639.37733927697,486.9440421167046,100399.87912143955,424.45307185063746,10.310600935643013,12731.87372202985,34.36866978547672,2490.0101259577877,1493.3187021789631,509.24361345272905,17184.334892738356,-66028.29402914089,686.6452739369811,101311.32398637077,424.45307185063746,10.310600935643013,12731.87372202985,34.36866978547672,2490.0101259577877,1493.3187021789631,113607069.60517187,optimal,5.0,497500000.0
191,432.91951545864475,24030.684810818635,15607.805448345114,473.7991652306115,26920863.400738966,24030.684810818635,432.91951545864475,24030.684810818635,20068.86056733978,528.8128148401036,26312906.24693178,24030.684810818635,506.24367160292473,17083.10239017195,-72422.68616479417,493.668121393509,100230.92086536142,421.95262903724716,10.249861434103167,12656.870560878397,34.1662047803439,2475.3415363359154,1484.5215977059422,506.24367160292473,17083.10239017195,-66147.35004376709,683.1462907840495,100071.3550293436,421.95262903724716,10.249861434103167,12656.870560878397,34.1662047803439,2475.3415363359154,1484.5215977059422,107202209.48824987,optimal,5.0,497500000.0
192,424.98924609502285,23590.48796882551,14743.691091221552,462.7780254749472,26922074.764866937,23590.48796882551,424.98924609502285,23590.48796882551,19624.939977276015,523.5168667954132,26311909.198427968,23590.48796882551,503.4928059246531,16990.274918581585,-72608.74140558646,487.89540749654026,100169.8919732464,419.6597904889652,10.194164951148949,12588.094687177096,33.98054983716317,2461.8908357024716,1476.4548904247395,503.4928059246531,16990.274918581585,-65831.27349108117,692.428205586271,100161.78174462031,419.6597904889652,10.194164951148949,12588.094687177096,33.98054983716317,2461.8908357024716,1476.4548904247395,115151043.11931078,optimal,5.0,497500000.0
193,425.31940685392243,23608.81467587084,15118.811868967876,467.57452577604494,26920843.682294227,23608.81467587084,425.31940685392243,23608.81467587084,20154.040998190456,529.8239740455886,26310999.920263864,23608.81467587084,506.9716896299291,17107.669228623137,-72644.24886751449,486.79274066077505,99561.55316160589,422.55942994699166,10.264601537173883,12675.072131486884,34.21533845724628,2478.901271227493,1486.656455967351,506.9716896299291,17107.669228623137,-65695.56463860332,696.4061987976586,100589.26625659277,422.55942994699166,10.264601537173883,12675.072131486884,34.21533845724628,2478.901271227493,1486.656455967351,118875791.36236237,optimal,5.0,497500000.0
194,449.71873988598946,24963.183469032367,15255.509072072387,469.31778564639546,26921279.233505875,24963.183469032367,449.71873988598946,24963.183469032367,19884.06689570433,526.6135563498558,26313672.66303896,24963.183469032367,502.9104706754519,16970.624119479227,-72819.3276636042,481.3511930630686,100376.61093209105,419.17441575113696,10.182374471687535,12573.535410122158,33.94124823895845,2459.04343491254,1474.7472359827445,502.9104706754519,16970.624119479227,-66010.88400620647,687.1566616073354,99938.75784067024,419.17441575113696,10.182374471687535,12573.535410122158,33.94124823895845,2459.04343491254,1474.7472359827445,115543538.14834929,optimal,6.0,502500000.0
195,395.86043646190365,21973.59333087821,15159.226512098423,468.08998744370405,26922625.204176083,21973.59333087821,395.86043646190365,21973.59333087821,20283.931908139202,531.3625394492208,26312305.50061264,21973.59333087821,509.5268685616421,17193.893285859165,-72541.98403266506,489.9676756181683,98822.89890043363,424.6891641607214,10.316335971515498,12738.955535493054,34.38778657171833,2491.395137120993,1494.1493265411611,509.5268685616421,17193.893285859165,-65992.67082936806,687.6915635349723,99960.71023808632,424.6891641607214,10.316335971515498,12738.955535493054,34.38778657171833,2491.395137120993,1494.1493265411611,112608192.31315719,optimal,5.0,497500000.0
196,429.5278230129586,23842.417270947695,14942.575322057244,465.32326070597793,26921811.99836457,23842.417270947695,429.5278230129586,23842.417270947695,19999.315777259937,527.9860819319401,26312492.661515117,23842.417270947695,511.70755214011683,17267.480064205836,-72852.7482638711,480.31160442344924,100080.57776578977,426.5067575858842,10.3604880385235,12793.475979570105,34.534960128411676,2502.0578613034254,1500.544017579487,511.70755214011683,17267.480064205836,-65870.55309031207,691.2760057361263,100237.07097719148,426.5067575858842,10.3604880385235,12793.475979570105,34.534960128411676,2502.0578613034254,1500.544017579487,120564915.96382461,optimal,6.0,502500000.0
197,432.1136530947946,23985.952652126114,14527.416367682566,460.004522957322,26923316.70187539,23985.952652126114,432.1136530947946,23985.952652126114,19392.22821858545,520.7233580402788,26310517.86180995,23985.952652126114,507.32015015313334,17119.427966817308,-72655.11561882062,486.4552164636633,100229.84714794607,422.8498707803875,10.271656780090382,12683.78418061494,34.23885593363461,2480.6051123918273,1487.6782903164235,507.32015015313334,17119.427966817308,-65839.04986338569,692.2001278795083,100814.8274311009,422.8498707803875,10.271656780090382,12683.78418061494,34.23885593363461,2480.6051123918273,1487.6782903164235,116687146.71725851,optimal,5.0,497500000.0
198,410.84399963020195,22805.307473999954,14973.707365982777,465.72134546804637,26920710.265971184,22805.307473999954,410.84399963020195,22805.307473999954,20306.857286382026,531.6337078136122,26311424.482124165,22805.307473999954,507.2334738684389,17116.503091052353,-72785.8067394802,482.393627111862,100589.48144442138,422.7776263489931,10.26990185463141,12681.617140160688,34.2330061821047,2480.181297893486,1487.4241186124493,507.2334738684389,17116.503091052353,-65680.14251048112,696.8579894862155,99543.23474166897,422.7776263489931,10.26990185463141,12681.617140160688,34.2330061821047,2480.181297893486,1487.4241186124493,121624123.73964266,optimal,5.0,497500000.0
199,412.1859692605142,22879.798108079038,14759.771647866652,462.9840062078294,26922022.177901153,22879.798108079038,412.1859692605142,22879.798108079038,19792.921062625515,525.5260850168145,26310983.08185695,22879.798108079038,504.85885824622176,17036.37211048484,-72639.64732523123,486.93565696221543,100618.10648253818,420.79839112897565,10.221823266290905,12622.248096658219,34.07274422096968,2468.5703188092534,1480.4607364011326,504.85885824622176,17036.37211048484,-65880.1423255367,690.9946666681649,99702.06812075927,420.79839112897565,10.221823266290905,12622.248096658219,34.07274422096968,2468.5703188092534,1480.4607364011326,115157442.45747888,optimal,5.0,497500000.0
200,423.8946814795713,23529.73039994778,15272.631427230672,469.5357765392642,26923021.85848771,23529.73039994778,423.8946814795713,23529.73039994778,20107.33930792417,529.2696980828866,26315718.911097888,23529.73039994778,501.16291283952347,16911.653092050106,-72728.45870682839,484.17639572674466,99715.69442650593,417.71783137363764,10.146991855230063,12529.843775899923,33.82330618410021,2450.49853303806,1469.622653699154,501.16291283952347,16911.653092050106,-66001.77312641655,687.4242484333315,99729.44605961327,417.71783137363764,10.146991855230063,12529.843775899923,33.82330618410021,2450.49853303806,1469.622653699154,113759372.99522096,optimal,4.0,492500000.0
201,413.0860832270716,22929.762025739903,14794.26153090373,463.4257616851635,26921298.111944996,22929.762025739903,413.0860832270716,22929.762025739903,19644.88590573883,523.7556815169147,26314018.31886372,22929.762025739903,497.8855803589765,16801.060092132604,-72504.25613386989,491.13832522377504,100288.06538544722,414.9861842756753,10.08063605527956,12447.905422261045,33.6021201842652,2434.4736073500144,1460.0121220063231,497.8855803589765,16801.060092132604,-65884.217756452,690.8750908190324,99650.29917620275,414.9861842756753,10.08063605527956,12447.905422261045,33.6021201842652,2434.4736073500144,1460.0121220063231,111223662.59122221,optimal,5.0,497500000.0
202,427.07526316321264,23706.279511792913,15156.538747073586,468.055713774278,26922503.333848543,23706.279511792913,427.07526316321264,23706.279511792913,20207.656548128893,530.4594138386273,26316276.953585047,23706.279511792913,502.50591501523166,16956.972460893187,-72856.46017728512,480.1961239358783,100520.01994693856,418.83721978406174,10.17418347653591,12563.42089627576,33.913944921786374,2457.0653095834227,1473.5609068516176,502.50591501523166,16956.972460893187,-65794.86880447573,693.4957502470438,99879.38601854698,418.83721978406174,10.17418347653591,12563.42089627576,33.913944921786374,2457.0653095834227,1473.5609068516176,119743210.43880965,optimal,4.0,492500000.0
203,418.53552606146934,23232.252069436017,14994.081240959218,465.9813174931972,26924089.935710903,23232.252069436017,418.53552606146934,23232.252069436017,19645.17177523968,523.7590408110073,26315731.0787014,23232.252069436017,499.97150830918906,16871.449358706886,-72479.33663980696,491.91135079254815,100101.22635014374,416.7247991600602,10.12286961522413,12500.056829865933,33.74289871741377,2444.673012076628,1466.1289492716282,499.97150830918906,16871.449358706886,-66074.71156031388,685.2814920069814,100115.18122635249,416.7247991600602,10.12286961522413,12500.056829865933,33.74289871741377,2444.673012076628,1466.1289492716282,108055307.6901714,optimal,5.0,497500000.0
204,416.21788328997036,23103.603346157834,14440.633122017747,458.8901003837961,26923089.475903604,23103.603346157834,416.21788328997036,23103.603346157834,19572.079677313068,522.8832833985439,26313273.559384655,23103.603346157834,501.9159706221817,16937.06489258903,-72858.30166237584,480.1388326638337,100505.95137171728,418.3455028469492,10.16223893555342,12548.671378919216,33.87412978517806,2454.1807029361507,1471.8309391659868,501.9159706221817,16937.06489258903,-65858.5702120095,691.6275415315226,101229.46853043897,418.3455028469492,10.16223893555342,12548.671378919216,33.87412978517806,2454.1807029361507,1471.8309391659868,118554905.80555093,optimal,5.0,497500000.0
205,417.00641834719124,23147.373693175527,14874.825222428943,464.45665028411617,26923039.72247166,23147.373693175527,417.00641834719124,23147.373693175527,19904.581121709216,526.8580429489353,26314792.109855115,23147.373693175527,510.0145967458939,17210.35158643162,-72656.36699178792,486.41634660448256,99047.59218982999,425.09568418486106,10.326210951858972,12751.149490387188,34.42070317286324,2493.779944873942,1495.5795528609078,510.0145967458939,17210.35158643162,-65891.50580917949,690.6612447385384,99636.15445549718,425.09568418486106,10.326210951858972,12751.149490387188,34.42070317286324,2493.779944873942,1495.5795528609078,116425639.38609464,optimal,5.0,497500000.0
206,413.75495869113234,22966.890256001145,15317.50935907465,470.10776067456527,26920435.22762703,22966.890256001145,413.75495869113234,22966.890256001145,20263.999884788496,531.1266448182049,26314462.911916353,22966.890256001145,509.5062710883874,17193.198227798533,-72931.54971891876,477.85930760825227,99493.93138005037,424.67199622662383,10.31591893667912,12738.440566975933,34.38639645559707,2491.2944232080076,1494.0889259956925,509.5062710883874,17193.198227798533,-66323.9655131636,677.9494445547234,100397.26350424864,424.67199622662383,10.31591893667912,12738.440566975933,34.38639645559707,2491.2944232080076,1494.0889259956925,113605505.05641933,optimal,4.0,492500000.0
207,392.47475448495936,21785.65942272112,14883.283888346346,464.5648007545401,26923549.80512736,21785.65942272112,392.47475448495936,21785.65942272112,20316.28219122086,531.7450324217015,26316655.24839986,21785.65942272112,502.9850014703479,16973.13914785755,-72592.3256225557,488.40508565223894,99904.8146265393,419.23653695208156,10.18388348871453,12575.398794647659,33.9462782957151,2459.4078625245593,1474.965791948821,502.9850014703479,16973.13914785755,-65618.86893669647,698.6524465018631,99797.01523042226,419.23653695208156,10.18388348871453,12575.398794647659,33.9462782957151,2459.4078625245593,1474.965791948821,118361450.6706461,optimal,4.0,492500000.0
208,422.568339974016,23456.107258616907,15219.478951881545,468.85857379495104,26920893.0355103,23456.107258616907,422.568339974016,23456.107258616907,20015.079723356343,528.1735525211456,26313427.744205114,23456.107258616907,499.1252468242653,16842.892415861483,-72445.88092831023,492.94893300654974,100545.80811013909,416.0194426717786,10.105735449516889,12478.898990911772,33.68578483172296,2440.5351110583288,1463.6473509383627,499.1252468242653,16842.892415861483,-65767.32932993471,694.3031209441212,100826.68143710973,416.0194426717786,10.105735449516889,12478.898990911772,33.68578483172296,2440.5351110583288,1463.6473509383627,112486126.06521875,optimal,5.0,497500000.0
209,435.6617574901258,24182.902374546815,15174.438856470317,468.28410045847545,26922035.946696345,24182.902374546815,435.6617574901258,24182.902374546815,19814.938385749258,525.7888390896646,26314798.300449844,24182.902374546815,500.39772991025455,16885.83213060179,-72538.93982230611,490.06214685490943,100096.69425585459,417.08005362586437,10.131499278361074,12510.713025562867,33.77166426120358,2446.7570757242,1467.3788121492958,500.39772991025455,16885.83213060179,-65893.08747592937,690.6148338086834,99342.48718850013,417.08005362586437,10.131499278361074,12510.713025562867,33.77166426120358,2446.7570757242,1467.3788121492958,112220747.0856824,optimal,5.0,497500000.0
210,408.5912906618136,22680.263124515055,14883.295192242194,464.5651919463965,26921470.390110757,22680.263124515055,408.5912906618136,22680.263124515055,19905.699120357924,526.8712585757976,26318230.806111727,22680.263124515055,494.6511930901022,16691.91627072206,-72710.49886944497,484.73454336801603,100699.72516844058,412.2903318868349,10.015149762433234,12367.040764977974,33.383832541444114,2418.658667627626,1450.5275239257467,494.6511930901022,16691.91627072206,-65886.2708563281,690.8148500205118,98734.24376094132,412.2903318868349,10.015149762433234,12367.040764977974,33.383832541444114,2418.658667627626,1450.5275239257467,113909442.60726267,optimal,3.0,487500000.0
211,418.30692139227557,23219.562582001254,15114.72112405847,467.5221626593034,26922190.587365966,23219.562582001254,418.30692139227557,23219.562582001254,19942.436875932588,527.3089077528372,26318518.25177949,23219.562582001254,500.2706550624186,16881.544012530267,-72663.3698630103,486.19881786384593,101173.62054843584,416.97413710949763,10.12892640751816,12507.535958883673,33.76308802506053,2446.1357274156358,1467.00617468888,500.2706550624186,16881.544012530267,-66023.1331675072,686.7968723325523,99728.18665527401,416.97413710949763,10.12892640751816,12507.535958883673,33.76308802506053,2446.1357274156358,1467.00617468888,112097448.02875432,optimal,3.0,487500000.0
212,414.58606742858655,23013.02380138341,14807.316566240856,463.5926808027603,26923150.181561142,23013.02380138341,414.58606742858655,23013.02380138341,19595.89195768188,523.1685992266058,26317177.12146516,23013.02380138341,492.36639655888433,16614.81621935762,-72639.06770116038,486.9536587556035,99912.30953419747,410.3859606181333,9.968889731614574,12309.917336922063,33.22963243871525,2407.4868701849196,1443.8275294621772,492.36639655888433,16614.81621935762,-66006.45750535456,687.286670534618,100118.45766244832,410.3859606181333,9.968889731614574,12309.917336922063,33.22963243871525,2407.4868701849196,1443.8275294621772,110199599.45795114,optimal,4.0,492500000.0
213,405.6110390733822,22514.834022750805,14881.867791520162,464.54702749029803,26920665.28019359,22514.834022750805,405.6110390733822,22514.834022750805,19705.364893957692,524.4793761654885,26317791.490399964,22514.834022750805,500.05720607324724,16874.341214467528,-72345.35932420437,496.0647785475114,99847.52583329285,416.796227997348,10.124604728680517,12502.199405798992,33.748682428935055,2445.0920419763447,1466.380251537228,500.05720607324724,16874.341214467528,-65909.53849479681,690.1320756768946,99944.88718460732,416.796227997348,10.124604728680517,12502.199405798992,33.748682428935055,2445.0920419763447,1466.380251537228,108600236.67060041,optimal,3.0,487500000.0
214,420.61809502928344,23347.85221374763,15479.278687994203,472.16601890112906,26922612.943754263,23347.85221374763,420.61809502928344,23347.85221374763,20500.350069729535,533.9171787483527,26317630.884426728,23347.85221374763,499.00473017028577,16838.825602871737,-72646.21766889565,486.73159133726324,99565.73109886587,415.9189923909319,10.103295361723038,12475.885889167668,33.67765120574347,2439.9458298561144,1463.2939448895536,499.00473017028577,16838.825602871737,-65684.25753341914,696.7374454884944,100714.27830989692,415.9189923909319,10.103295361723038,12475.885889167668,33.67765120574347,2439.9458298561144,1463.2939448895536,117231232.57543333,optimal,3.0,487500000.0
215,411.1269897998536,22821.01581545519,14940.995765159565,465.3028882645192,26923321.792395644,22821.01581545519,411.1269897998536,22821.01581545519,20055.29234109874,528.6514479591184,26318487.60419488,22821.01581545519,497.7320596130869,16795.8795619489,-72626.89035428899,487.3318399164398,99676.16234276167,414.85822518013794,10.07752773716934,12444.06716744794,33.5917591238978,2433.722948526396,1459.5619339333596,497.7320596130869,16795.8795619489,-65677.95727734249,696.9220013049826,99637.08888429159,414.85822518013794,10.07752773716934,12444.06716744794,33.5917591238978,2433.722948526396,1459.5619339333596,116713443.04443625,optimal,3.0,487500000.0
216,412.2842911671233,22885.2558032472,14570.269871452798,460.55464066317325,26922180.438879725,22885.2558032472,412.2842911671233,22885.2558032472,19792.265712471442,525.5179852514968,26319027.51698726,22885.2558032472,500.80260899278505,16899.494703016,-72634.13976320982,487.10670582964065,100201.52982531721,417.4175191644952,10.139696821809597,12520.835625464551,33.79898940603199,2448.7367824670177,1468.5660896920901,500.80260899278505,16899.494703016,-65562.52533181048,700.3017500365343,100316.91750826765,417.4175191644952,10.139696821809597,12520.835625464551,33.79898940603199,2448.7367824670177,1468.5660896920901,119506710.62520465,optimal,4.0,492500000.0
217,397.6807169068215,22074.634249749182,14407.31605420041,458.462148530576,26921972.725287594,22074.634249749182,397.6807169068215,22074.634249749182,19216.837009346717,518.6098936333461,26318403.041670218,22074.634249749182,500.77217240082024,16898.46762564968,-72516.45740174518,490.75977403425935,98711.22502688236,417.39215035354715,10.139080575389809,12520.074663843849,33.79693525129936,2448.5879589566384,1468.476836668957,500.77217240082024,16898.46762564968,-66233.73293504801,680.6054370776606,100044.06520541856,417.39215035354715,10.139080575389809,12520.074663843849,33.79693525129936,2448.5879589566384,1468.476836668957,106168416.00135897,optimal,4.0,492500000.0
218,405.6793805429286,22518.62755077515,15084.357023303262,467.1344008874279,26923716.009916417,22518.62755077515,405.6793805429286,22518.62755077515,19873.562762073983,526.4882204707242,26316602.74268616,22518.62755077515,498.5858210525846,16824.68958942349,-72502.00015206957,491.2083142474776,100454.97918936494,415.56983285876026,10.094813753654096,12465.412516803864,33.649379178846985,2437.8975215074643,1462.0655253209013,498.5858210525846,16824.68958942349,-66091.99539553556,684.773549153388,100266.00698104365,415.56983285876026,10.094813753654096,12465.412516803864,33.649379178846985,2437.8975215074643,1462.0655253209013,107846340.29541282,optimal,3.0,487500000.0
219,403.85794289252675,22417.522397238718,14850.174308225583,464.1413156454327,26922418.102428958,22417.522397238718,403.85794289252675,22417.522397238718,19931.60963785743,527.1799755372426,26317821.21306363,22417.522397238718,500.2421557150991,16880.582307138928,-72528.11831847738,490.3979527604594,99600.08039270907,416.9503829863315,10.128349384283352,12506.82343135923,33.761164614277845,2445.99637630443,1466.9226024903721,500.2421557150991,16880.582307138928,-65779.9393611693,693.9334566590323,100126.04584302484,416.9503829863315,10.128349384283352,12506.82343135923,33.761164614277845,2445.99637630443,1466.9226024903721,113913190.31214173,optimal,3.0,487500000.0
220,397.84373593305764,22083.68318078085,14577.955532446093,460.65318266590185,26922764.14073686,22083.68318078085,397.84373593305764,22083.68318078085,19679.76517492351,524.1729468420502,26321622.675556578,22083.68318078085,496.03205418150634,16738.513181921695,-72676.7373798362,485.78355171009264,100002.44606796592,413.44127559346595,10.043107909153017,12401.564416485786,33.47702636384339,2425.4105600604535,1454.5767955089952,496.03205418150634,16738.513181921695,-65945.74839840092,689.0692641876328,100861.78487892602,413.44127559346595,10.043107909153017,12401.564416485786,33.47702636384339,2425.4105600604535,1454.5767955089952,112666747.79312405,optimal,3.0,487500000.0
221,389.1434654296416,21600.744780521956,15255.911562948635,469.32281871294185,26922125.282883897,21600.744780521956,389.1434654296416,21600.744780521956,20141.91878643146,529.6799797749964,26318910.380822856,21600.744780521956,490.5226480735381,16552.59925562321,-72462.9374396926,492.4199841691516,99986.00550762637,408.8492016138934,9.931559553373926,12263.820788491237,33.10519851124642,2398.4716321398037,1438.4208753136568,490.5226480735381,16552.59925562321,-66086.81527299514,684.9257916977133,99900.81517881823,408.8492016138934,9.931559553373926,12263.820788491237,33.10519851124642,2398.4716321398037,1438.4208753136568,105541395.03023894,optimal,3.0,487500000.0
222,409.561123043759,22734.097002309092,14613.639097999798,461.11122281700835,26920429.184117276,22734.097002309092,409.561123043759,22734.097002309092,19249.65366740074,519.0056042108503,26321853.078628693,22734.097002309092,494.0510968798897,16671.66613115872,-72705.02536861437,484.9046304873886,99732.5778965481,411.79015343962044,10.002999678695232,12352.037436575496,33.343332262317446,2415.7244224048986,1448.7677867976927,494.0510968798897,16671.66613115872,-66383.18542198183,676.2052480420488,99012.19761912567,411.79015343962044,10.002999678695232,12352.037436575496,33.343332262317446,2415.7244224048986,1448.7677867976927,105395604.92487799,optimal,2.0,482500000.0
